userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second
1392	6534	2.5	6	11	2006	0	37	53
1392	6539	3.5	6	11	2006	0	2	50
1392	6552	3	10	2	2007	3	15	44
1392	6564	3.5	6	11	2006	1	0	52
1392	6591	5	11	3	2007	3	51	34
1392	6651	2	24	2	2007	22	24	0
1392	6659	2.5	6	11	2006	0	52	26
1392	6664	3.5	6	11	2006	2	23	0
1392	6731	4	24	3	2007	2	37	31
1392	6748	3.5	14	2	2007	3	44	49
1392	6754	4	3	1	2007	3	35	19
1392	6784	4.5	21	11	2006	3	13	41
1392	6807	5	6	11	2006	0	22	56
1392	6874	5	6	11	2006	0	17	50
1392	6888	1.5	6	11	2006	1	11	7
1392	6934	2	12	3	2007	3	15	58
1392	6936	1	6	11	2006	0	43	9
1392	6944	2	6	11	2006	0	54	28
1392	6953	4	7	11	2006	4	59	26
1392	6966	3	7	11	2006	0	32	17
1392	7044	3.5	6	11	2006	1	47	55
1392	7103	4	6	11	2006	1	27	37
1392	7123	4.5	6	11	2006	1	45	29
1392	7147	4	6	11	2006	0	6	40
1392	7153	5	5	11	2006	23	58	38
1392	7160	4	6	11	2006	0	43	46
1392	7235	2.5	17	12	2006	4	27	46
1392	7247	3.5	6	11	2006	2	19	44
1392	7254	4	15	1	2007	0	33	7
1392	7360	3.5	6	11	2006	0	48	49
1392	7362	2.5	27	1	2007	2	30	21
1392	7371	5	28	2	2007	2	1	40
1392	7373	3.5	7	11	2006	0	30	23
1392	7387	4	6	11	2006	1	6	25
1392	7399	3.5	6	11	2006	1	11	1
1392	7438	5	6	11	2006	0	2	39
1392	7459	4.5	6	11	2006	1	28	1
1392	7569	2	6	11	2006	0	33	34
1392	7570	2	6	11	2006	0	33	54
1392	7573	2	6	11	2006	0	33	52
1392	7649	2	7	11	2006	0	29	6
1392	7701	0.5	6	11	2006	2	15	6
1392	7810	2	7	11	2006	0	29	31
1392	7812	2	7	11	2006	0	29	34
1392	7845	2	7	11	2006	0	44	16
1392	7920	4	6	11	2006	2	18	23
1392	7987	2.5	7	11	2006	0	37	17
1392	8225	4	7	11	2006	0	34	30
1392	8340	3	10	2	2007	22	56	57
1392	8360	3.5	6	11	2006	0	5	13
1392	8361	3.5	6	11	2006	0	40	38
1392	8368	3	21	11	2006	0	33	54
1392	8464	3	15	1	2007	3	27	16
1392	8573	3	27	2	2007	3	7	27
1392	8589	3	24	3	2007	23	32	8
1392	8605	3	12	3	2007	3	4	22
1392	8781	4	22	11	2006	4	25	40
1392	8783	5	6	11	2006	0	36	21
1392	8810	4	6	11	2006	0	56	55
1392	8831	4	30	1	2007	2	59	58
1392	8835	1.5	7	11	2006	0	52	48
1392	8846	3	13	2	2007	3	12	34
1392	8873	3	6	11	2006	0	49	52
1392	8874	3.5	6	11	2006	0	21	54
1392	8880	3.5	6	11	2006	1	12	22
1392	8939	2.5	4	1	2007	2	12	39
1392	8947	4	6	11	2006	2	13	45
1392	8950	4	18	12	2006	3	33	2
1392	8951	4	23	3	2007	3	14	47
1392	8957	4.5	7	11	2006	0	34	41
1392	8961	3	24	3	2007	2	49	7
1392	8965	3	12	2	2007	3	22	10
1392	8969	2.5	6	11	2006	1	8	46
1392	26680	4	6	11	2006	2	18	20
1392	27397	3.5	24	3	2007	23	23	35
1392	27410	3.5	13	1	2007	2	41	15
1392	27706	5	6	11	2006	0	47	19
1392	27773	4	6	11	2006	0	52	9
1392	27838	3.5	15	1	2007	3	18	3
1392	27873	3.5	21	11	2006	2	55	21
1392	30793	5	6	11	2006	0	8	31
1392	30820	4	28	1	2007	2	51	20
1392	30825	1.5	6	11	2006	0	42	23
1392	30848	4	1	2	2007	4	11	56
1392	31270	2	1	2	2007	0	16	52
1392	31410	5	2	1	2007	4	20	4
1392	32031	3.5	1	2	2007	0	19	50
1392	32587	5	6	11	2006	0	19	48
1392	33004	3.5	6	11	2006	0	26	58
1392	33493	2	15	1	2007	3	23	33
1392	33615	4.5	6	11	2006	0	51	31
1392	33794	4	13	2	2007	3	13	7
1392	33834	4	25	3	2007	5	37	10
1392	34048	2.5	21	11	2006	0	35	11
1392	34072	4.5	6	11	2006	0	36	51
1392	34532	3.5	15	2	2007	3	36	58
1392	37380	4	29	12	2006	3	19	50
1392	37729	5	6	11	2006	0	8	1
1392	38038	4	6	11	2006	0	24	20
1392	38600	3	18	12	2006	3	31	12
1392	38798	2	6	11	2006	2	12	15
1392	39446	3.5	6	11	2006	1	2	43
1392	39869	5	28	2	2007	2	1	15
1392	40815	4	21	11	2006	0	31	34
1392	41569	5	6	11	2006	0	9	48
1392	44022	5	6	11	2006	1	6	0
1392	44972	2.5	6	11	2006	2	14	57
1392	45431	3	23	2	2007	2	7	34
1392	45517	4.5	6	11	2006	0	36	48
1392	48591	4	6	11	2006	0	48	11
1392	48877	4	22	3	2007	23	5	18
1392	49272	2	21	11	2006	2	53	48
1392	49274	3	13	12	2006	20	35	42
1392	50356	3	15	1	2007	3	21	3
1436	86	3.5	2	9	2007	19	10	41
1436	382	2	2	9	2007	19	4	48
1436	520	1	2	9	2007	18	42	13
1436	596	4	2	9	2007	18	42	37
1436	599	5	2	9	2007	19	9	19
1436	919	4	2	9	2007	19	4	37
1436	924	5	2	9	2007	18	55	20
1436	965	4	2	9	2007	18	56	42
1436	1023	4.5	2	9	2007	19	6	53
1436	1059	4	2	9	2007	19	7	24
1436	1073	4.5	2	9	2007	19	7	36
1436	1147	5	2	9	2007	19	12	30
1436	1202	3.5	2	9	2007	19	5	37
1436	1203	5	2	9	2007	18	54	21
1436	1211	5	2	9	2007	19	6	41
1436	1234	3	2	9	2007	18	42	19
1436	1251	5	2	9	2007	18	57	45
1436	1378	1.5	2	9	2007	18	59	54
1436	1674	3.5	2	9	2007	19	5	51
1436	1777	3.5	2	9	2007	18	42	47
1436	1909	3	2	9	2007	19	1	56
1436	1925	5	2	9	2007	19	6	38
1436	1934	5	2	9	2007	19	0	32
1436	2072	2.5	2	9	2007	18	53	11
1436	2132	4.5	2	9	2007	19	9	47
1436	2193	2	2	9	2007	19	7	41
1436	2329	3.5	2	9	2007	18	41	47
1436	2478	4	2	9	2007	18	58	20
1436	2731	5	2	9	2007	18	57	4
1436	2847	5	2	9	2007	18	58	15
1436	2857	3.5	2	9	2007	19	1	14
1436	2987	3.5	2	9	2007	19	10	51
1436	3030	5	2	9	2007	19	0	16
1436	3052	3	2	9	2007	18	42	2
1436	3067	5	2	9	2007	19	4	22
1436	3235	3.5	2	9	2007	19	11	59
1436	3263	0.5	2	9	2007	19	11	39
1436	3301	1.5	2	9	2007	19	10	7
1436	3736	4	2	9	2007	18	52	41
1436	3793	4	2	9	2007	19	2	11
1436	3983	4	2	9	2007	19	0	27
1436	4159	1	2	9	2007	18	56	22
1436	4280	4	2	9	2007	19	3	40
1436	4294	3.5	2	9	2007	18	57	14
1436	4695	4	2	9	2007	19	9	35
1436	4754	3.5	2	9	2007	19	8	58
1436	4792	1	2	9	2007	18	54	32
1436	4816	3.5	2	9	2007	18	58	59
1436	5147	5	2	9	2007	19	8	25
1436	5555	3.5	2	9	2007	19	4	53
1436	5601	4	2	9	2007	19	1	9
1436	5668	2.5	2	9	2007	19	10	31
1436	5810	3	2	9	2007	18	57	56
1436	5954	5	2	9	2007	18	55	59
1436	6277	4	2	9	2007	19	6	57
1436	6315	2	2	9	2007	19	7	18
1436	6316	1.5	2	9	2007	19	4	34
1436	6333	3	2	9	2007	19	2	14
1436	6383	1	2	9	2007	18	55	4
1436	6429	4	2	9	2007	19	7	32
1436	6502	4	2	9	2007	18	56	4
1436	6817	3.5	2	9	2007	19	11	30
1436	6868	3.5	2	9	2007	19	3	11
1436	6953	4	2	9	2007	18	55	31
1436	7045	3.5	2	9	2007	19	5	26
1436	7046	2.5	2	9	2007	19	5	22
1436	7071	4	2	9	2007	19	5	4
1436	7104	2	2	9	2007	18	54	42
1436	7267	1	2	9	2007	19	10	2
1436	7293	1.5	2	9	2007	18	57	36
1436	7381	1.5	2	9	2007	19	10	10
1436	7442	2.5	2	9	2007	18	59	39
1436	7836	4.5	2	9	2007	19	3	21
1436	8169	1.5	2	9	2007	18	53	36
1436	8491	4	2	9	2007	19	11	34
1436	8531	0.5	2	9	2007	19	11	17
1436	8836	2	2	9	2007	19	9	9
1436	25774	5	2	9	2007	18	58	33
1436	25999	4	2	9	2007	19	8	19
1436	27850	3.5	2	9	2007	19	1	27
1436	30820	3	2	9	2007	19	3	31
1436	30894	1.5	2	9	2007	19	10	27
1436	32582	3.5	2	9	2007	19	8	29
1436	35836	4	2	9	2007	18	56	59
1436	45499	2	2	9	2007	19	2	18
1436	45726	3	2	9	2007	18	59	33
1436	46850	3.5	2	9	2007	19	3	26
1436	51662	2	2	9	2007	18	51	42
1436	54268	0.5	2	9	2007	19	9	56
1496	1	5	17	9	2007	0	8	49
1496	6	3.5	26	9	2007	19	46	36
1496	10	4.5	26	9	2007	19	24	25
1496	17	4	26	9	2007	19	46	21
1496	32	4	6	9	2007	2	24	12
1496	47	4	3	9	2007	1	10	24
1496	50	5	3	9	2007	1	6	44
1496	153	2.5	6	9	2007	2	19	2
1496	260	4.5	4	9	2007	19	17	33
1496	293	4.5	3	9	2007	1	7	45
1496	296	4.5	3	9	2007	1	9	51
1496	318	4.5	3	9	2007	1	6	42
1496	349	3.5	26	9	2007	19	41	43
1496	353	4	6	9	2007	2	17	46
1496	356	4	26	9	2007	19	45	45
1496	367	3.5	6	9	2007	2	18	20
1496	377	3	26	9	2007	19	24	18
1496	434	2	26	9	2007	19	44	52
1496	457	3.5	26	9	2007	19	45	6
1496	520	3.5	3	9	2007	0	53	43
1496	527	4.5	4	9	2007	19	17	19
1496	588	5	26	9	2007	19	24	35
1496	592	3.5	6	9	2007	2	17	44
1496	593	4	3	9	2007	1	10	26
1496	597	3.5	26	9	2007	19	43	57
1496	608	4.5	6	9	2007	2	30	23
1496	648	3	26	9	2007	19	43	42
1496	778	4	6	9	2007	2	30	14
1496	839	3	6	9	2007	2	19	8
1496	858	4.5	4	9	2007	18	0	18
1496	904	3.5	4	9	2007	18	0	40
1496	923	4.5	6	9	2007	2	26	17
1496	1036	4	26	9	2007	19	45	34
1496	1089	4	3	9	2007	1	10	22
1496	1097	4	26	9	2007	19	41	49
1496	1193	4	4	9	2007	19	18	29
1496	1196	4.5	4	9	2007	18	47	2
1496	1197	4.5	6	9	2007	2	29	9
1496	1198	4.5	4	9	2007	19	21	53
1496	1206	4	6	9	2007	2	28	48
1496	1210	5	4	9	2007	19	17	53
1496	1214	4	6	9	2007	2	26	10
1496	1221	4.5	4	9	2007	18	0	23
1496	1222	3.5	4	9	2007	18	1	8
1496	1225	4.5	6	9	2007	2	28	36
1496	1234	4	3	9	2007	0	53	45
1496	1240	3	26	9	2007	19	44	56
1496	1245	4.5	4	9	2007	18	56	10
1496	1247	4	6	9	2007	2	24	42
1496	1249	4.5	3	9	2007	1	10	54
1496	1258	4	6	9	2007	2	29	13
1496	1263	3	3	9	2007	1	1	35
1496	1265	4	26	9	2007	19	44	22
1496	1276	4.5	6	9	2007	2	31	54
1496	1291	4.5	6	9	2007	2	28	26
1496	1377	3.5	6	9	2007	2	18	3
1496	1466	4	4	9	2007	18	55	40
1496	1500	5	3	9	2007	1	10	58
1496	1517	3.5	26	9	2007	19	45	32
1496	1562	2.5	6	9	2007	2	19	33
1496	1580	4	6	9	2007	2	20	2
1496	1584	3.5	26	9	2007	19	45	51
1496	1617	4.5	3	9	2007	1	10	20
1496	1682	5	6	9	2007	2	21	59
1496	1704	4.5	26	9	2007	19	45	8
1496	1721	3	26	9	2007	19	44	26
1496	1784	3.5	3	9	2007	1	1	18
1496	1961	4	26	9	2007	19	24	31
1496	1968	2.5	26	9	2007	19	45	0
1496	2028	4.5	6	9	2007	2	22	58
1496	2115	4	26	9	2007	19	44	30
1496	2167	4	6	9	2007	2	18	4
1496	2324	4.5	6	9	2007	2	24	52
1496	2329	5	3	9	2007	0	53	30
1496	2353	4	3	9	2007	0	53	39
1496	2396	3.5	17	9	2007	0	8	55
1496	2542	3.5	6	9	2007	2	24	53
1496	2571	4	3	9	2007	1	5	39
1496	2628	3.5	4	9	2007	19	17	48
1496	2710	2.5	26	9	2007	19	43	40
1496	2716	3.5	26	9	2007	19	43	53
1496	2762	4	6	9	2007	2	24	30
1496	2858	4	3	9	2007	1	9	45
1496	2918	3.5	26	9	2007	19	43	44
1496	2947	4	6	9	2007	2	22	9
1496	2951	4.5	25	9	2007	3	10	55
1496	2959	4.5	3	9	2007	1	5	39
1496	2987	3.5	26	9	2007	19	46	31
1496	2997	4.5	6	9	2007	2	23	16
1496	3000	5	6	9	2007	2	30	4
1496	3052	3.5	3	9	2007	0	53	36
1496	3114	4.5	6	9	2007	2	21	57
1496	3147	4	26	9	2007	19	45	38
1496	3160	4	3	9	2007	1	0	33
1496	3213	4.5	6	9	2007	2	19	52
1496	3438	3.5	6	9	2007	2	20	31
1496	3439	3.5	6	9	2007	2	20	44
1496	3440	3	6	9	2007	2	20	46
1496	3468	4.5	6	9	2007	2	32	11
1496	3481	4	3	9	2007	1	1	57
1496	3563	2.5	6	9	2007	2	20	35
1496	3578	3.5	26	9	2007	19	24	33
1496	3623	3.5	26	9	2007	19	24	27
1496	3681	4	26	9	2007	19	11	57
1496	3793	3.5	6	9	2007	2	17	42
1496	3897	3.5	26	9	2007	19	24	20
1496	3949	4	4	9	2007	18	1	2
1496	4011	4.5	6	9	2007	2	27	5
1496	4022	4	26	9	2007	19	42	2
1496	4027	4.5	26	9	2007	19	41	53
1496	4226	5	3	9	2007	1	6	48
1496	4306	4.5	17	9	2007	0	9	3
1496	4865	4	6	9	2007	2	17	56
1496	4878	4	3	9	2007	1	10	10
1496	4886	4	17	9	2007	0	8	46
1496	4963	4.5	26	9	2007	19	24	23
1496	4973	5	3	9	2007	1	7	42
1496	4993	3.5	3	9	2007	1	9	35
1496	5219	4	26	9	2007	19	12	50
1496	5254	3.5	6	9	2007	2	18	9
1496	5349	4.5	6	9	2007	2	17	40
1496	5378	3	4	9	2007	19	17	46
1496	5418	4.5	26	9	2007	19	24	16
1496	5445	4	17	9	2007	0	8	58
1496	5464	4	6	9	2007	2	17	33
1496	5618	4.5	3	9	2007	1	9	53
1496	5673	4.5	3	9	2007	1	0	55
1496	5690	5	3	9	2007	1	10	18
1496	5952	4.5	3	9	2007	1	9	49
1496	5989	4	26	9	2007	19	43	37
1496	6157	2.5	6	9	2007	2	19	10
1496	6333	4.5	6	9	2007	2	17	30
1496	6377	4.5	26	9	2007	19	44	15
1496	6378	3.5	26	9	2007	19	46	33
1496	6502	4.5	3	9	2007	1	4	59
1496	6534	3	6	9	2007	2	19	14
1496	6711	5	17	9	2007	0	8	56
1496	6874	4.5	17	9	2007	0	9	0
1496	6942	4.5	4	9	2007	18	58	24
1496	7090	4.5	3	9	2007	1	4	27
1496	7132	4.5	6	9	2007	2	29	37
1496	7143	4.5	26	9	2007	19	44	17
1496	7153	5	3	9	2007	1	5	39
1496	7361	5	3	9	2007	1	0	24
1496	7373	4	6	9	2007	2	18	17
1496	7438	4.5	26	9	2007	19	43	47
1496	8360	4	26	9	2007	19	41	52
1496	8464	3.5	26	9	2007	19	46	25
1496	8636	5	6	9	2007	2	17	35
1496	8665	5	26	9	2007	19	41	56
1496	8784	5	26	9	2007	19	45	46
1496	8798	5	3	9	2007	1	4	6
1496	8950	4	6	9	2007	2	24	55
1496	8961	4.5	3	9	2007	1	5	44
1496	26662	5	6	9	2007	2	24	47
1496	30749	4	3	9	2007	1	7	21
1496	31696	4	6	9	2007	2	18	12
1496	32587	5	6	9	2007	2	17	13
1496	33166	5	3	9	2007	1	3	59
1496	33493	4	4	9	2007	19	17	40
1496	33794	5	3	9	2007	1	1	25
1496	34150	3.5	6	9	2007	2	18	15
1496	34162	4	3	9	2007	1	1	5
1496	35836	4	26	9	2007	19	46	18
1496	37733	4.5	6	9	2007	2	16	10
1496	39292	4	6	9	2007	2	23	37
1496	41569	3.5	26	9	2007	19	45	49
1496	44191	4.5	6	9	2007	2	17	15
1496	45499	4.5	6	9	2007	2	19	1
1496	46530	5	6	9	2007	2	18	52
1496	46578	4	6	9	2007	2	31	38
1496	46976	4.5	3	9	2007	1	10	29
1496	47644	4	3	9	2007	1	2	45
1496	47999	4.5	6	9	2007	2	29	28
1496	48394	3	3	9	2007	1	1	45
1496	48516	5	3	9	2007	1	6	46
1496	48774	4.5	6	9	2007	2	26	14
1496	48780	2.5	3	9	2007	1	7	39
1496	49272	5	3	9	2007	1	4	51
1496	49530	4	6	9	2007	2	28	44
1496	51080	4.5	6	9	2007	2	23	54
1496	51086	3	6	9	2007	2	15	59
1496	51255	3.5	6	9	2007	2	32	49
1496	51662	4	3	9	2007	0	59	32
1496	51935	4.5	3	9	2007	1	0	42
1496	54001	4.5	3	9	2007	1	2	18
1496	54272	4	17	9	2007	0	8	7
1496	54286	5	3	9	2007	1	5	29
1496	54997	4.5	17	9	2007	0	7	50
1496	55232	3.5	26	9	2007	19	12	54
1504	1	3	3	9	2007	14	22	38
1504	224	5	3	9	2007	3	1	21
1504	232	3.5	3	9	2007	3	18	2
1504	341	3.5	3	9	2007	14	19	47
1504	509	1	3	9	2007	3	28	1
1504	898	5	12	11	2007	17	1	45
1504	905	4.5	13	9	2008	0	45	37
1504	912	4.5	3	9	2007	3	16	1
1504	916	3.5	3	9	2007	2	39	56
1504	926	4.5	3	9	2007	3	14	15
1504	933	4	3	9	2007	2	42	5
1504	934	3	3	9	2007	2	43	27
1504	1225	2	3	9	2007	3	26	29
1504	1246	3.5	3	9	2007	14	21	2
1504	1293	4	3	9	2007	3	27	0
1504	1356	3.5	3	9	2007	14	11	56
1504	1374	2.5	3	9	2007	14	11	36
1504	1375	3.5	3	9	2007	14	11	0
1504	1376	4.5	3	9	2007	14	12	5
1504	1537	4	3	9	2007	3	21	47
1504	1641	4	3	9	2007	14	35	57
1504	1682	4	3	9	2007	3	5	48
1504	1833	3	3	9	2007	14	22	58
1504	1900	4.5	8	10	2007	15	31	13
1504	1946	4	3	9	2007	14	36	24
1504	2375	1	3	9	2007	2	43	18
1504	2398	3	3	9	2007	2	42	20
1504	2529	4	8	10	2007	15	41	16
1504	2594	2	8	10	2007	15	45	44
1504	2624	4	3	9	2007	3	26	17
1504	2724	2.5	3	9	2007	3	8	50
1504	2935	4	8	10	2007	15	33	37
1504	3077	4	8	10	2007	15	38	20
1504	3450	2	3	9	2007	14	7	25
1504	3451	4.5	3	9	2007	3	10	51
1504	3456	3.5	3	9	2007	14	38	17
1504	3632	4.5	8	10	2007	15	37	21
1504	3751	3	3	9	2007	3	7	54
1504	3786	4	3	9	2007	3	2	0
1504	3787	5	3	9	2007	3	1	38
1504	3819	4.5	13	9	2008	0	44	2
1504	3909	3	3	9	2007	14	23	39
1504	4191	3	3	9	2007	3	9	43
1504	4272	3.5	3	9	2007	14	39	32
1504	4971	3	3	9	2007	14	22	18
1504	4973	5	3	9	2007	3	13	5
1504	5350	2.5	3	9	2007	3	8	24
1504	5477	2.5	3	9	2007	14	8	16
1504	5537	4	3	9	2007	3	34	58
1504	5618	4	3	9	2007	3	18	59
1504	5945	3.5	3	9	2007	14	20	20
1504	6218	3.5	3	9	2007	3	6	33
1504	6370	3.5	3	9	2007	3	21	55
1504	6377	4	3	9	2007	14	25	42
1504	6503	4	3	9	2007	14	19	5
1504	6668	3.5	3	9	2007	3	25	24
1504	6696	3	3	9	2007	3	7	37
1504	6711	2.5	3	9	2007	3	9	8
1504	6717	4	3	9	2007	14	56	5
1504	6765	4	3	9	2007	3	35	41
1504	6769	4	3	9	2007	3	5	3
1504	6776	4	3	9	2007	3	16	48
1504	6791	3.5	3	9	2007	3	17	24
1504	6945	4	3	9	2007	14	40	13
1504	7311	4	8	10	2007	15	32	54
1504	7323	4	3	9	2007	3	19	52
1504	7566	5	8	10	2007	15	28	48
1504	8235	5	8	10	2007	15	23	1
1504	8507	4	3	9	2007	3	3	39
1504	8575	3.5	3	9	2007	14	37	24
1504	8638	5	3	9	2007	3	1	2
1504	8711	4	3	9	2007	3	5	27
1504	8873	4	3	9	2007	3	31	19
1504	8930	4.5	22	12	2007	16	45	8
1504	8961	5	3	9	2007	3	3	5
1504	27878	3	3	9	2007	3	22	34
1504	31437	4	3	9	2007	3	20	57
1504	31694	3.5	3	9	2007	14	21	55
1504	32124	4	3	9	2007	3	33	11
1504	32285	4	3	9	2007	14	14	6
1504	33639	4	3	9	2007	3	15	24
1504	33649	4.5	3	9	2007	3	4	19
1504	42197	4.5	3	9	2007	14	26	10
1504	46530	4	3	9	2007	14	13	3
1504	47629	3.5	3	9	2007	3	13	38
1504	50872	5	3	9	2007	3	3	20
1504	51662	0.5	3	9	2007	3	0	8
1504	51705	2.5	8	10	2007	15	18	47
1504	53953	0.5	3	9	2007	3	0	5
1504	59382	4	13	9	2008	1	2	38
1510	1	4	6	11	2006	5	54	32
1510	2	4	15	4	2007	4	31	23
1510	5	4	6	11	2006	6	46	0
1510	26	4.5	30	11	2006	5	35	39
1510	34	4	6	11	2006	6	39	47
1510	48	3	6	11	2006	5	52	30
1510	62	4	15	4	2007	4	31	18
1510	104	3.5	6	11	2006	5	51	40
1510	145	3.5	23	5	2008	18	21	36
1510	158	4	6	11	2006	6	46	57
1510	186	3	12	11	2007	5	34	4
1510	223	0.5	12	11	2007	5	26	37
1510	231	2.5	6	11	2006	6	0	24
1510	253	3.5	21	1	2008	18	47	39
1510	273	4	6	11	2006	14	45	25
1510	317	4	4	12	2006	4	57	50
1510	318	4.5	7	11	2006	0	3	51
1510	362	3.5	6	11	2006	14	52	56
1510	364	4	6	11	2006	5	57	0
1510	500	4	17	11	2006	4	55	42
1510	527	4	6	11	2006	5	54	8
1510	531	4	7	11	2006	0	4	23
1510	586	3.5	17	11	2006	4	56	7
1510	588	3.5	6	11	2006	6	0	4
1510	592	4	6	11	2006	5	54	3
1510	593	4	15	4	2007	4	31	0
1510	595	3	6	11	2006	5	55	3
1510	673	3	6	11	2006	7	2	23
1510	736	3.5	6	11	2006	5	55	16
1510	750	4.5	12	4	2007	23	42	39
1510	858	4	6	11	2006	5	55	21
1510	903	3.5	6	11	2006	6	13	46
1510	904	4	7	11	2006	0	4	35
1510	912	4	6	11	2006	6	1	15
1510	919	4	6	11	2006	6	1	23
1510	949	4.5	7	11	2006	4	40	54
1510	1027	3	7	11	2006	0	21	25
1510	1028	4	6	11	2006	6	43	55
1510	1035	3.5	6	11	2006	5	52	46
1510	1059	4	6	11	2006	6	8	37
1510	1073	4	6	11	2006	5	56	10
1510	1088	3.5	6	11	2006	6	11	30
1510	1089	4	13	4	2008	5	7	34
1510	1092	4	10	11	2006	5	19	46
1510	1131	3	7	11	2006	4	32	33
1510	1132	3	7	11	2006	4	32	43
1510	1136	3.5	6	11	2006	6	0	58
1510	1188	3.5	23	12	2007	2	36	6
1510	1197	3.5	6	11	2006	5	55	43
1510	1207	4	12	11	2007	5	28	38
1510	1225	4.5	12	11	2007	5	30	55
1510	1242	4	12	11	2007	6	0	7
1510	1258	4	15	4	2007	4	31	4
1510	1278	4	6	11	2006	5	52	23
1510	1293	3.5	6	11	2006	6	50	56
1510	1366	4	6	11	2006	6	26	23
1510	1380	4	6	11	2006	5	52	6
1510	1387	3.5	6	11	2006	6	1	42
1510	1411	3.5	12	11	2007	5	35	58
1510	1485	2	6	11	2006	5	52	0
1510	1537	3.5	23	5	2008	18	47	4
1510	1588	3.5	12	11	2007	5	35	52
1510	1619	4	23	11	2006	5	29	26
1510	1682	3	6	11	2006	6	5	34
1510	1721	4	6	11	2006	5	54	26
1510	1734	3	23	5	2008	18	50	7
1510	1777	3.5	6	11	2006	6	18	41
1510	1779	4	8	11	2006	4	57	24
1510	1797	4	7	11	2006	0	17	7
1510	1835	3.5	12	11	2007	5	35	41
1510	1873	4	12	11	2007	5	35	36
1510	1907	4	6	11	2006	7	1	45
1510	1912	4	6	11	2006	6	11	14
1510	1917	4	6	11	2006	6	1	54
1510	1920	3	12	11	2007	5	35	31
1510	1947	3	6	11	2006	6	32	54
1510	1968	4	6	11	2006	6	1	47
1510	2005	4	6	11	2006	6	48	19
1510	2018	4	12	11	2007	5	47	49
1510	2028	4	6	11	2006	6	39	54
1510	2054	4	6	11	2006	5	51	57
1510	2059	4	12	11	2007	5	35	25
1510	2078	4	6	11	2006	6	51	4
1510	2081	3.5	6	11	2006	5	52	43
1510	2082	4	7	11	2006	4	32	2
1510	2125	3.5	6	11	2006	7	6	42
1510	2144	3.5	12	11	2007	5	33	41
1510	2145	3.5	23	5	2008	18	25	48
1510	2167	4	6	11	2006	6	43	51
1510	2273	4	6	11	2006	6	10	11
1510	2291	4.5	6	11	2006	6	5	22
1510	2294	4	12	11	2007	5	46	58
1510	2301	3	23	5	2008	18	43	0
1510	2329	4	12	11	2007	5	23	44
1510	2355	4.5	6	11	2006	5	56	50
1510	2384	3	6	11	2006	14	52	34
1510	2394	3.5	6	11	2006	6	33	41
1510	2396	3.5	6	11	2006	5	54	34
1510	2424	3	6	11	2006	6	44	10
1510	2431	3	6	11	2006	7	4	25
1510	2501	4	7	11	2006	0	5	5
1510	2502	3.5	7	11	2006	0	5	2
1510	2541	3	12	11	2007	5	24	10
1510	2565	4	6	11	2006	6	32	42
1510	2572	4	12	11	2007	5	45	13
1510	2581	3.5	6	11	2006	7	6	51
1510	2617	3.5	6	11	2006	6	26	2
1510	2628	3.5	23	3	2007	19	9	4
1510	2687	4	7	11	2006	0	4	14
1510	2706	3.5	12	11	2007	5	46	21
1510	2716	3	6	11	2006	5	54	44
1510	2720	4	8	11	2006	5	31	22
1510	2724	3	6	11	2006	6	49	50
1510	2762	4	6	11	2006	5	57	58
1510	2791	4.5	6	11	2006	5	51	36
1510	2803	3	7	11	2006	0	2	43
1510	2858	4.5	15	4	2007	4	30	57
1510	2872	3.5	6	11	2006	7	1	25
1510	2915	3.5	13	1	2008	23	13	44
1510	2918	3.5	6	11	2006	5	56	52
1510	2959	4	28	3	2008	21	55	16
1510	2990	3.5	12	11	2007	5	29	38
1510	3033	3	6	11	2006	6	43	35
1510	3114	4	6	11	2006	5	51	23
1510	3159	4	12	11	2007	5	29	33
1510	3186	4	6	11	2006	6	10	42
1510	3247	4	6	11	2006	6	51	14
1510	3253	4	7	11	2006	0	4	10
1510	3254	4	6	11	2006	6	9	5
1510	3409	4.5	23	11	2006	6	28	29
1510	3461	3.5	7	11	2006	0	5	34
1510	3481	4	6	11	2006	6	5	15
1510	3534	4	6	11	2006	6	12	56
1510	3594	3.5	6	11	2006	6	12	15
1510	3598	3.5	1	4	2007	16	34	58
1510	3617	3.5	6	11	2006	6	59	42
1510	3624	3.5	6	11	2006	6	50	50
1510	3639	4	23	4	2007	2	16	13
1510	3668	4	8	11	2006	4	58	1
1510	3686	4	1	4	2007	16	35	3
1510	3791	4	6	11	2006	6	45	4
1510	3882	3.5	12	11	2007	5	48	25
1510	3916	3.5	12	11	2007	5	34	43
1510	3948	4	6	11	2006	6	5	41
1510	3988	3.5	7	11	2006	0	5	52
1510	3996	3.5	6	11	2006	5	55	6
1510	4015	3	7	11	2006	0	15	10
1510	4016	3.5	6	11	2006	7	4	15
1510	4022	3.5	23	5	2008	18	15	43
1510	4025	4	7	11	2006	0	5	19
1510	4030	4	6	11	2006	6	41	57
1510	4054	3.5	6	11	2006	6	58	50
1510	4069	2.5	23	5	2008	18	32	17
1510	4232	4	6	11	2006	7	11	4
1510	4246	4	6	11	2006	6	12	41
1510	4262	4.5	6	11	2006	5	59	42
1510	4270	3	6	11	2006	6	47	12
1510	4306	4	6	11	2006	5	56	7
1510	4308	4	6	11	2006	6	8	46
1510	4310	4.5	6	11	2006	6	4	14
